链接,等级,亮点,出售剩余时间,公示期截止时间,门派,综合实力,人物评分,召唤灵评分,装备评分,历史门派,历史角色,昵称,造型,仙玉数,总金币数,月饼粽子食用量,气血上限,物理伤害,法术伤害,速度,物理防御,法术防御,治疗强度,魔法上限,物理暴击,法术暴击,物理抗暴,法术抗暴,封印命中,抵抗封印,物理暴击伤害,法术暴击伤害,物理抵抗,法术抵抗,气血恢复效果,当前加点方案,永久助战,成就点数,称谓
"https://my.cbg.163.com/cgi/mweb/equip/429/202311201801716-429-J8ROYFFMQ92R?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009837170740pudm&tag=user",69,9红神宠特技x1满阶门派法宝满级阵法x2,,2023-11-26 18:13,花果山,39916,20349,19567,8093,月宫，魔王寨，小雷音，花果山,神天兵，巨魔王,叽哩咕噜噜°,龙太子,"0","59,761",53,3435,1928,451,735,737,914,216,1924,1%,0%,0%,0%,13,1397,0,0,17,15,0,体质：71魔力：70力量：463耐力：70敏捷：69,孙悟空（⭐ ⭐ ⭐ ）、李天王（⭐ ⭐ ⭐ ）、老鼠精（⭐ ）、唐僧（⭐ ）、菩提老祖（⭐ ）、百花羞（⭐ ）、牛魔王（⭐ ）、大鹏王（⭐ ）、阎罗王（天地）、青狮王（天地）、北海龙子（天地）、西海龙王（天地）、汤圆（天地）、法明长老（天地）、孙婆婆（天地）、小白龙（天地）、红孩儿（天地）、猪八戒（天地）、铁扇公主（天地）、蝎子精（天地）、九灵元圣（天地）、惠岸行者（天地）、地藏菩萨（天地）、黄袍怪（天）、嫦娥（天）、大当家（天）、金箍棒灵（天）、沙和尚（天）、太白金星（天）、白象王（天）、星宿神君、空度禅师、酒肉和尚,1054,江湖小虾、竞技场·百胜、剑会群雄·救死扶伤、考古者·古迹烟尘、竞技场·百战、倚马七纸、剑会群雄·显赫、剑会群雄·勇者二级、剑会群雄·助人为乐、伏妖行者、六星地煞·移山覆海、竞技场·助人为乐、梦幻迷城·新秀二级、剑会群雄·百胜、剑会群雄·嗜血、竞技场·嗜血、精灵小助手·窥径、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/48/202311201101716-48-TLZOYEEGWEFEK?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009837170740pudm&tag=user",69,       同价位超越70.51%角色     8红神宠特技x1满级阵法x3,,2023-11-26 18:12,狮驼岭,33520,19045,14475,7582,大唐官府，月宫，狮驼岭，花果山，魔王寨,巫蛮儿，飞燕女，梦灵珑(仙族)，梦灵珑(魔族),★°娆,梦灵珑(魔族),"6","303,767",53,5076,1711,387,542,744,829,131,1864,1%,0%,0%,0%,0,1392,0,15,0,17,11,体质：69魔力：69力量：467耐力：69敏捷：69,蝎子精（天地）、孙悟空（天地）、惠岸行者（天地）、唐僧（天地）、红孩儿（天地）、李天王（天地）、小白龙（天）、汤圆（天）、星宿神君（天）、老鼠精（天）、百花羞、铁扇公主、西海龙王、大鹏王,991,永夜同归、江湖小虾、竞技场·百胜、竞技场·小试牛刀、剑会群雄·救死扶伤、剑会群雄·勇者四级、竞技场·百战、倚马七纸、剑会群雄·显赫、厚德树人、剑会群雄·助人为乐、地煞·履水吐焰、剑会群雄·百胜、梦幻迷城·先锋一级、剑会群雄·嗜血、山野精灵、一星天罡·开天辟地、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/190/202311201801716-190-1G3ZORFMVBUK?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009837170740pudm&tag=user",69,9红神宠特技x1逆满法宝x2满阶门派法宝满阶乾坤一脉满级阵法x2,,2023-11-26 18:02,月宫,36990,20947,16043,7935,月宫，普陀山，阴曹地府，狮驼岭，花果山，大唐官府,龙太子，神天兵，杀破狼，逍遥生,夜曲″,龙太子,"12","331,441",54,3592,1941,385,744,915,843,138,2015,0%,0%,0%,0%,1380,1399,34,0,17,0,0,体质：69魔力：69力量：468耐力：69敏捷：69,北海龙子（⭐ ⭐ ⭐ ）、李天王（⭐ ⭐ ⭐ ）、铁扇公主（⭐ ⭐ ⭐ ）、唐僧（⭐ ⭐ ⭐ ）、酒肉和尚（⭐ ⭐ ⭐ ）、白无常（⭐ ⭐ ）、蝎子精（⭐ ）、阎罗王（天地）、青狮王（天地）、孙悟空（天地）、杏林仙（天地）、万圣公主（天地）、汤圆（天地）、嫦娥（天地）、法明长老（天地）、镇元子（天地）、孙婆婆（天地）、小白龙（天地）、星宿神君（天地）、老鼠精（天地）、杨戬（天地）、观音菩萨（天地）、猪八戒（天地）、九灵元圣（天地）、菩提老祖（天地）、金箍棒灵（天地）、北海龙女（天地）、沙和尚（天地）、金角大王（天地）、牛魔王（天地）、北海龙王（天地）、惠岸行者（天地）、太白金星（天地）、地藏菩萨（天地）、飞霞（天地）、空度禅师（天地）、大鹏王（天地）、玉兔精（天）、黄袍怪（天）、西海龙王（天）、哪吒（天）、银角大王（天）、青莲仙女（天）、情丝娘子（天）、司药御侍（天）、大当家（天）、九头虫（天）、黑无常（天）、百花羞（天）、黄眉（天）、玉面狐狸（天）、白象王（天）、红孩儿,1178,竞技场·助人为乐、精灵小助手·小成、太阴清客、梦幻迷城·新秀二级、地煞·履水吐焰、江湖小虾、剑会群雄·百胜、竞技场·百胜、剑会群雄·勇者三级、剑会群雄·嗜血、剑会群雄·救死扶伤、考古者·古迹烟尘、竞技场·嗜血、渔家乐·在水一方、竞技场·百战、剑会群雄·显赫、如鱼水·浪里白条、倚马七纸、剑会群雄·助人为乐、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/51/202311201701716-51-DXYNPTVQWQ0PD?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009837170740pudm&tag=user",69,       同价位超越73.53%角色     9红神宠满阶门派法宝满级阵法x2,,2023-11-26 17:53,花果山,36851,20132,16719,7618,月宫，狮驼岭，大唐官府，花果山,神天兵，杀破狼，龙太子，剑侠客,假酒ι,龙太子,"1","79,908",54,3676,1901,429,717,659,955,163,1988,1%,0%,0%,0%,0,1397,19,19,0,0,9,体质：70魔力：69力量：465耐力：70敏捷：70,孙悟空（⭐ ）、阎罗王（天地）、青狮王（天地）、北海龙子（天地）、万圣公主（天地）、西海龙王（天地）、法明长老（天地）、孙婆婆（天地）、小白龙（天地）、老鼠精（天地）、红孩儿（天地）、李天王（天地）、观音菩萨（天地）、铁扇公主（天地）、猪八戒（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、牛魔王（天地）、惠岸行者（天地）、飞霞（天地）、大鹏王（天地）、汤圆（天）、嫦娥（天）、哪吒（天）、司药御侍（天）、星宿神君（天）、杨戬（天）、蝎子精（天）、金箍棒灵（天）、沙和尚（天）、百花羞（天）、太白金星（天）、地藏菩萨（天）、空度禅师（天）、酒肉和尚（天）、白象王（天）,1008,江湖小虾、剑会群雄·封印有术、竞技场·百胜、剑会群雄·救死扶伤、梦幻卡牌·略知一二、竞技场·百战、倚马七纸、剑会群雄·精英二级、剑会群雄·助人为乐、伏妖行者、梦幻迷城·新秀二级、竞技场·助人为乐、西江月·无名渔夫、剑会群雄·百胜、剑会群雄·嗜血、地煞·履水吐焰、为人师表、竞技场·嗜血、剑会群雄·惊奇、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/211/202311201701716-211-6E2FQAR8OOSN?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009837170740pudm&tag=user",69,       同价位超越85.66%角色     石破天惊·四件(4/4)9红神宠逆满法宝x1满阶门派法宝满级阵法x1,,2023-11-26 17:50,狮驼岭,35840,21253,14587,8445,狮驼岭，大唐官府，花果山,杀破狼，剑侠客，龙太子,那个男人﹒,杀破狼,"13","729,531",54,4808,1852,432,730,526,886,191,1894,2%,0%,0%,0%,0,1396,36,0,17,0,0,体质：69魔力：69力量：468耐力：69敏捷：69,阎罗王（天地）、青狮王（天地）、孙悟空（天地）、杏林仙（天地）、万圣公主（天地）、西海龙王（天地）、汤圆（天地）、嫦娥（天地）、法明长老（天地）、青莲仙女（天地）、司药御侍（天地）、小白龙（天地）、老鼠精（天地）、白无常（天地）、红孩儿（天地）、李天王（天地）、大当家（天地）、观音菩萨（天地）、九头虫（天地）、蝎子精（天地）、猪八戒（天地）、铁扇公主（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、黑无常（天地）、北海龙女（天地）、沙和尚（天地）、牛魔王（天地）、惠岸行者（天地）、太白金星（天地）、酒肉和尚（天地）、空度禅师（天地）、白象王（天地）、大鹏王（天地）、北海龙子（天）、玉兔精（天）、黄袍怪（天）、哪吒（天）、银角大王（天）、情丝娘子（天）、星宿神君（天）、杨戬（天）、金箍棒灵（天）、金角大王（天）、百花羞（天）、北海龙王（天）、玉面狐狸（天）,1140,剑会群雄·千胜、剑会群雄·嗜血、竞技场·嗜血、剑会群雄·战将四级、竞技场·救死扶伤、巡山小妖、竞技场·百胜、考古者·古迹烟尘、竞技场·百战、倚马七纸、诲人不倦、明日之星、剑会群雄·助人为乐、竞技场·助人为乐、精灵小助手·小成、八星地煞·承星载物、梦幻迷城·战将一级、剑会群雄·慈悲为怀、剑会群雄·惊奇
"https://my.cbg.163.com/cgi/mweb/equip/171/202311201701716-171-UUYXDGX3OTT9?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009837170740pudm&tag=user",69,       同价位超越89.34%角色     10红神宠特技x1满级阵法x1,,2023-11-26 17:43,花果山,36115,19966,16149,7812,大唐官府，月宫,剑侠客,夕阳无限好,龙太子,"8","414,238",51,3813,1889,381,723,733,910,180,1865,1%,0%,0%,0%,10,1394,18,15,0,0,0,体质：70魔力：71力量：462耐力：69敏捷：69,牛魔王（天地）、铁扇公主（天地）、九灵元圣（天地）、老鼠精（天地）、红孩儿（天地）、百花羞（天）、惠岸行者（天）、孙悟空（天）、小白龙（天）、西海龙王（天）、汤圆（天）、星宿神君（天）、大鹏王（天）、北海龙女,804,江湖小虾、竞技场·百胜、剑会群雄·救死扶伤、竞技场·小试牛刀、竞技场·百战、剑会群雄·精英三级、剑会群雄·助人为乐、剑会群雄·崇拜、伏妖行者、六星地煞·移山覆海、剑会群雄·百胜、剑会群雄·嗜血、为人师表、六韬三略、精灵小助手·窥径、梦幻迷城·先锋三级
"https://my.cbg.163.com/cgi/mweb/equip/497/202311201701716-497-OMAEM3YSGMAX?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009837170740pudm&tag=user",69,8红神宠逆满法宝x1,,2023-11-26 17:42,月宫,33652,19383,14269,7723,花果山，月宫,神天兵，羽灵神,嘿耶°,龙太子,"7","326,729",54,3292,1844,428,758,965,824,196,1977,0%,0%,0%,0%,1380,1397,0,0,0,0,0,体质：70魔力：70力量：449耐力：70敏捷：85,孙悟空（天地）、大鹏王（天地）、猪八戒（天）、铁扇公主（天）、万圣公主（天）、西海龙王（天）、汤圆（天）、百花羞（天）、金角大王（天）、惠岸行者（天）、太白金星（天）、小白龙（天）、酒肉和尚（天）、星宿神君（天）、红孩儿（天）、李天王（天）,798,太阴清客、江湖小虾、剑会群雄·勇者三级、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、剑会群雄·显赫、剑会群雄·助人为乐、竞技场·助人为乐、精灵小助手·小成、梦幻迷城·精英二级、地煞·履水吐焰、剑会群雄·百胜、剑会群雄·嗜血、竞技场·嗜血、六韬三略
"https://my.cbg.163.com/cgi/mweb/equip/455/202311201701716-455-MSPQKCITKPXI?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009837170740pudm&tag=user",69,满阶门派法宝满级阵法x1,,2023-11-26 17:36,月宫,34682,19661,15021,7217,狮驼岭,杀破狼，巨魔王,_海内存知己,龙太子,"0","278,631",49,3229,1804,397,769,875,859,174,1881,1%,0%,0%,0%,1390,1387,15,17,15,18,21,体质：69魔力：69力量：463耐力：69敏捷：69,李天王（⭐ ）、酒肉和尚（⭐ ）、孙悟空（天地）、红孩儿（天地）、猪八戒（天地）、铁扇公主（天地）、唐僧（天地）、九灵元圣（天地）、惠岸行者（天地）、北海龙子（天）、黄袍怪（天）、西海龙王（天）、汤圆（天）、孙婆婆（天）、小白龙（天）、星宿神君（天）、九头虫（天）、观音菩萨（天）、百花羞（天）、太白金星（天）、飞霞（天）、玉面狐狸（天）、大鹏王（天）,700,地煞·御风神行、江湖小虾、竞技场·百胜、竞技场·小试牛刀、剑会群雄·救死扶伤、竞技场·百战、剑会群雄·勇者一级、剑会群雄·助人为乐、剑会群雄·崇拜、剑会群雄·百胜、梦幻迷城·精英一级、剑会群雄·小试牛刀、六韬三略、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/203/202311201501716-203-DNCM3UCNPFGU?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009837170740pudm&tag=user",69,       同价位超越66.71%角色     8红神宠满级阵法x1,,2023-11-26 17:29,花果山,32984,19803,13181,7707,大唐官府，月宫,剑侠客，逍遥生,ジ御战ㄍ潇潇,龙太子,"0","74,617",54,3572,1904,420,766,737,941,203,1971,1%,0%,0%,0%,0,1395,0,16,32,0,0,体质：69魔力：69力量：468耐力：69敏捷：69,阎罗王（天地）、孙悟空（天地）、北海龙子（天地）、汤圆（天地）、老鼠精（天地）、红孩儿（天地）、李天王（天地）、铁扇公主（天地）、猪八戒（天地）、唐僧（天地）、惠岸行者（天地）、大鹏王（天地）、万圣公主（天）、西海龙王（天）、小白龙（天）、蝎子精（天）、百花羞（天）、酒肉和尚（天）、嫦娥、孙婆婆、星宿神君,1101,江湖小虾、剑会群雄·封印有术、竞技场·百胜、剑会群雄·救死扶伤、竞技场·小试牛刀、考古者·古迹烟尘、渔家乐·在水一方、竞技场·百战、倚马七纸、剑会群雄·勇者二级、剑会群雄·助人为乐、临江仙·逍遥渔父、伏妖行者、竞技场·助人为乐、剑会群雄·百胜、剑会群雄·嗜血、地煞·履水吐焰、定风波·河豚克星、渔家傲·愿者上钩、剑会群雄·惊奇、精灵小助手·窥径、梦幻迷城·先锋三级
"https://my.cbg.163.com/cgi/mweb/equip/176/202311201701716-176-5EULG48ASGI2?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009837170740pudm&tag=user",69,       同价位超越76.19%角色     9红神宠满阶门派法宝满级阵法x1,,2023-11-26 17:27,花果山,39685,20886,18799,8201,大唐官府,剑侠客,小二。,神天兵,"7","24,586",54,3644,1959,430,753,787,954,148,1869,1%,0%,0%,0%,0,1405,16,17,18,15,0,体质：69魔力：69力量：468耐力：69敏捷：69,红孩儿（⭐ ⭐ ⭐ ）、阎罗王（天地）、青狮王（天地）、孙悟空（天地）、北海龙子（天地）、西海龙王（天地）、汤圆（天地）、法明长老（天地）、孙婆婆（天地）、小白龙（天地）、老鼠精（天地）、李天王（天地）、铁扇公主（天地）、蝎子精（天地）、猪八戒（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、牛魔王（天地）、惠岸行者（天地）、飞霞（天地）、大鹏王（天地）、万圣公主（天）、玉兔精（天）、黄袍怪（天）、嫦娥（天）、哪吒（天）、银角大王（天）、星宿神君（天）、白无常（天）、杨戬（天）、大当家（天）、九头虫（天）、黑无常（天）、金箍棒灵（天）、北海龙女（天）、沙和尚（天）、百花羞（天）、金角大王（天）、北海龙王（天）、太白金星（天）、空度禅师（天）、酒肉和尚（天）、白象王（天）、地藏菩萨,1078,渔家乐·在水一方、武林高手、剑会群雄·勇者一级、六星地煞·移山覆海、擂台争霸·战将、剑会群雄·嗜血、竞技场·嗜血、如鱼水·浪里白条、精灵小助手·窥径、竞技场·救死扶伤、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、倚马七纸、剑会群雄·助人为乐、伏妖行者、梦幻迷城·新秀三级、竞技场·助人为乐、剑会群雄·百胜、剑会群雄·惊奇、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/252/202311201701716-252-XFVPKYVZFAJX?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983718083TFui0&tag=user",69,8红神宠特技x1满阶门派法宝满级阵法x2,,2023-11-26 17:27,花果山,34138,19302,14836,7900,月宫，花果山,无,似夢,龙太子,"1","35,572",54,3388,1947,432,744,758,940,206,1886,1%,0%,0%,0%,0,1387,0,0,0,0,0,体质：69魔力：69力量：468耐力：69敏捷：69,李天王（⭐ ）、阎罗王（天地）、孙悟空（天地）、北海龙子（天地）、西海龙王（天地）、小白龙（天地）、老鼠精（天地）、红孩儿（天地）、观音菩萨（天地）、蝎子精（天地）、猪八戒（天地）、铁扇公主（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、沙和尚（天地）、牛魔王（天地）、百花羞（天地）、惠岸行者（天地）、酒肉和尚（天地）、玉面狐狸（天地）、大鹏王（天地）、青狮王（天）、汤圆（天）、法明长老（天）、星宿神君（天）、白无常（天）、北海龙王（天）、嫦娥、孙婆婆,889,七星地煞·举火燎天、剑会群雄·显赫、为人师表、剑会群雄·嗜血、竞技场·嗜血、六韬三略、精灵小助手·窥径、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、剑会群雄·精英三级、明日之星、剑会群雄·助人为乐、梦幻迷城·新秀三级、伏妖行者、竞技场·助人为乐、剑会群雄·百胜
"https://my.cbg.163.com/cgi/mweb/equip/437/202311201501716-437-DDHV9NWUHRW7?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983718083TFui0&tag=user",69,双蓝装备x110红神宠特技x2满阶门派法宝满阶乾坤一脉满级阵法x6,,2023-11-26 17:06,花果山,41435,22139,19296,8345,大唐官府，花果山，月宫,逍遥生，龙太子,旺财τ,龙太子,"2","75,016",54,3475,1925,415,747,760,955,175,2021,1%,0%,0%,0%,22,1386,0,0,0,16,13,体质：69魔力：69力量：467耐力：70敏捷：69,李天王（⭐ ⭐ ⭐ ）、北海龙子（⭐ ）、酒肉和尚（⭐ ）、红孩儿（⭐ ）、大鹏王（⭐ ）、阎罗王（天地）、猪八戒（天地）、蝎子精（天地）、铁扇公主（天地）、孙悟空（天地）、菩提老祖（天地）、西海龙王（天地）、法明长老（天地）、牛魔王（天地）、惠岸行者（天地）、地藏菩萨（天地）、孙婆婆（天地）、飞霞（天地）、汤圆、百花羞、小白龙、星宿神君、玉面狐狸,1079,江湖小虾、剑会群雄·勇者三级、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、倚马七纸、剑会群雄·显赫、剑会群雄·助人为乐、六星地煞·移山覆海、竞技场·助人为乐、梦幻迷城·新秀二级、剑会群雄·百胜、剑会群雄·嗜血、为人师表、竞技场·嗜血、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/2/202311201701716-2-3CCLGPEMU9BOMN?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983718083TFui0&tag=user",69,满级阵法x1,,29:08,狮驼岭,28976,18293,10683,7573,普陀山，月宫，花果山,羽灵神,地狱战神宝宝,杀破狼,"0","384,718",53,3892,1841,403,747,777,849,171,1824,1%,0%,0%,0%,0,1386,17,0,0,17,11,体质：69魔力：69力量：465耐力：70敏捷：70,铁扇公主（天地）、孙悟空（天地）、北海龙子（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、百花羞（天地）、地藏菩萨（天地）、红孩儿（天地）、李天王（天地）、青狮王（天）、嫦娥（天）、北海龙女（天）、牛魔王（天）、惠岸行者（天）、小白龙（天）、飞霞（天）、星宿神君（天）、大鹏王（天）、玉兔精、西海龙王、汤圆,802,江湖小虾、剑会群雄·战将一级、竞技场·百胜、竞技场·小试牛刀、剑会群雄·救死扶伤、地煞·伏虎斩妖、竞技场·百战、百兽统领、剑会群雄·钦佩、剑会群雄·治疗高手、竞技场·助人为乐、剑会群雄·百胜、剑会群雄·小试牛刀、六韬三略、精灵小助手·窥径、梦幻迷城·先锋三级
"https://my.cbg.163.com/cgi/mweb/equip/212/202311201601716-212-PRZYMXVSW3NE?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983718083TFui0&tag=user",69,满级阵法x1,,19:31,花果山,33305,20232,13073,7793,大唐官府，化生寺，小雷音，魔王寨，月宫，花果山，狮驼岭,逍遥生，剑侠客，杀破狼，龙太子，虎头怪,云中歌ι,龙太子,"20","0",54,3572,1960,426,742,780,933,164,1929,1%,0%,0%,0%,13,1380,61,44,0,0,0,体质：69魔力：69力量：468耐力：69敏捷：69,阎罗王（天地）、猪八戒（天地）、蝎子精（天地）、铁扇公主（天地）、孙悟空（天地）、万圣公主（天地）、唐僧（天地）、九灵元圣（天地）、西海龙王（天地）、牛魔王（天地）、百花羞（天地）、惠岸行者（天地）、小白龙（天地）、飞霞（天地）、杨戬（天地）、红孩儿（天地）、李天王（天地）、大鹏王（天地）、嫦娥（天）、黄眉、星宿神君,894,江湖小虾、剑会群雄·勇者三级、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、剑会群雄·显赫、剑会群雄·治疗高手、梦幻迷城·新秀三级、伏妖行者、竞技场·助人为乐、精灵小助手·小成、地煞·履水吐焰、剑会群雄·百胜、剑会群雄·嗜血、为人师表、竞技场·嗜血、六韬三略
"https://my.cbg.163.com/cgi/mweb/equip/105/202311200701716-105-HTBBZXQKXJXU?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983718083TFui0&tag=user",69,神兽x19红神宠满级阵法x1,,2023-11-27 04:55,月宫,35455,18675,16780,7948,大唐官府，月宫，花果山，方寸山,剑侠客，龙太子,梦游ν,龙太子,"27","5,121,894",45,3416,1852,420,683,890,856,156,1837,1%,0%,0%,0%,1393,1397,0,19,14,0,21,体质：69魔力：69力量：459耐力：69敏捷：69,铁扇公主（天地）、西海龙王（天地）、牛魔王（天地）、惠岸行者（天地）、北海龙女（天）、百花羞（天）、星宿神君（天）、红孩儿（天）、大鹏王（天）、孙悟空、唐僧、汤圆、小白龙,946,太阴清客、江湖小虾、渔家乐·在水一方、剑会群雄·精英一级、倚马七纸、剑会群雄·十胜、梦幻迷城·新秀二级、地煞·履水吐焰、为人师表、剑会群雄·扬名、剑会群雄·小试牛刀、如鱼水·浪里白条、渔家傲·愿者上钩、精灵小助手·窥径、亿万热爱·青春梦幻
"https://my.cbg.163.com/cgi/mweb/equip/430/202311201601716-430-0MBA7GBM0B7V?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983718083TFui0&tag=user",69,8红神宠逆满法宝x1满阶门派法宝满级阵法x2,,14:02,狮驼岭,34233,20723,13510,7219,阴曹地府，魔王寨，小雷音，龙宫，狮驼岭，月宫,喵千岁，玄彩娥，狐美人，梦灵珑(仙族)，梦灵珑(魔族),甜甜棉花糖ι,梦灵珑(魔族),"8","2,214,382",54,3882,1874,418,785,649,833,173,1878,2%,0%,0%,0%,13,1387,57,0,36,0,12,体质：69魔力：69力量：468耐力：69敏捷：69,孙悟空（⭐ ⭐ ⭐ ）、唐僧（⭐ ⭐ ）、阎罗王（⭐ ）、北海龙子（⭐ ）、李天王（⭐ ）、九灵元圣（⭐ ）、菩提老祖（⭐ ）、酒肉和尚（⭐ ）、大鹏王（⭐ ）、青狮王（天地）、黄袍怪（天地）、汤圆（天地）、法明长老（天地）、孙婆婆（天地）、小白龙（天地）、老鼠精（天地）、白无常（天地）、红孩儿（天地）、蝎子精（天地）、猪八戒（天地）、铁扇公主（天地）、沙和尚（天地）、牛魔王（天地）、北海龙王（天地）、惠岸行者（天地）、太白金星（天地）、地藏菩萨（天地）、飞霞（天地）、白象王（天地）、杏林仙（天）、万圣公主（天）、玉兔精（天）、西海龙王（天）、青莲仙女（天）、情丝娘子（天）、司药御侍（天）、星宿神君（天）、九头虫（天）、黑无常（天）、百花羞（天）、空度禅师（天）、玉面狐狸（天）、北海龙女,1204,竞技场·救死扶伤、永夜同归、江湖小虾、竞技场·百胜、七星地煞·举火燎天、剑会群雄·勇者三级、摸鱼儿·初涉垂钓、考古者·古迹烟尘、剑会群雄·救死扶伤、渔家乐·在水一方、竞技场·百战、剑会群雄·助人为乐、剑会群雄·崇拜、竞技场·助人为乐、剑会群雄·百胜、为人师表、竞技场·嗜血、八斗之才、梦幻迷城·先锋二级、剑会群雄·小试牛刀、魔岭玫瑰、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/304/202311201601716-304-2M4TSWDYLZIB?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983718083TFui0&tag=user",69,特技x2满阶门派法宝满级阵法x4,,11:07,狮驼岭,31652,18474,13178,6611,狮驼岭，月宫,虎头怪，龙太子,取月色伏魅。,虎头怪,"3","156,323",51,4786,1758,389,497,674,788,162,1874,1%,0%,0%,0%,13,1380,18,0,0,0,19,体质：74魔力：70力量：457耐力：71敏捷：69,牛魔王（⭐ ）、酒肉和尚（⭐ ）、猪八戒（天地）、孙悟空（天地）、青狮王（天地）、唐僧（天地）、万圣公主（天地）、北海龙子（天地）、九灵元圣（天地）、菩提老祖（天地）、西海龙王（天地）、法明长老（天地）、青莲仙女（天地）、百花羞（天地）、北海龙王（天地）、惠岸行者（天地）、地藏菩萨（天地）、孙婆婆（天地）、飞霞（天地）、小白龙（天地）、老鼠精（天地）、白无常（天地）、白象王（天地）、红孩儿（天地）、大鹏王（天地）、镇元子、星宿神君,838,竞技场·千战、江湖小虾、剑会群雄·勇者一级、百兽统领、梦幻迷城·精英二级、地煞·履水吐焰、剑会群雄·嗜血、竞技场·嗜血、六韬三略、精灵小助手·窥径、剑会群雄·封印有术、竞技场·百胜、剑会群雄·救死扶伤、剑会群雄·助人为乐、竞技场·助人为乐、剑会群雄·百胜、剑会群雄·惊奇
