链接,等级,亮点,出售剩余时间,公示期截止时间,门派,综合实力,人物评分,召唤灵评分,装备评分,历史门派,历史角色,昵称,造型,仙玉数,总金币数,月饼粽子食用量,气血上限,物理伤害,法术伤害,速度,物理防御,法术防御,治疗强度,魔法上限,物理暴击,法术暴击,物理抗暴,法术抗暴,封印命中,抵抗封印,物理暴击伤害,法术暴击伤害,物理抵抗,法术抵抗,气血恢复效果,当前加点方案,永久助战,成就点数,称谓
"https://my-huawei.cbg.163.com/cgi/mweb/equip/579/202303041301716-579-NZLQNRY5INDV?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910067355qlzYT&tag=user",69,逆满法宝x1满阶门派法宝,9天17时,,花果山,27957,16585,11372,6890,大唐官府,剑侠客,悄悄涨姿势ˇ,龙太子,"35","224,612",4,2968,1806,425,739,611,849,175,1771,1%,0%,0%,0%,0,1380,0,0,0,0,0,体质：71魔力：69力量：415耐力：69敏捷：70,汤圆（天地）、西海龙王（天）、黄袍怪、法明长老、星宿神君、北海龙女、百花羞,555,地煞·御风神行、梦幻迷城·新秀二级、剑会群雄·百胜、竞技场·百胜、剑会群雄·救死扶伤、竞技场·小试牛刀、剑会群雄·小试牛刀、竞技场·百战、剑会群雄·先锋一级、剑会群雄·助人为乐、精灵小助手·窥径、剑会群雄·钦佩、日诵五车
"https://my-huawei.cbg.163.com/cgi/mweb/equip/557/202305201501716-557-2ESOJVGPVGEP?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910067355qlzYT&tag=user",69,9红神宠特技x1,7天20时,,花果山,34804,17313,17491,7362,狮驼岭,巨魔王，杀破狼,老哥狂魔,神天兵,"6","0",48,3728,1861,408,726,574,875,214,1827,1%,0%,0%,0%,0,1380,0,0,0,0,0,体质：76魔力：72力量：443耐力：74敏捷：73,孙悟空（天地）、红孩儿（天地）、惠岸行者（天地）、大鹏王（天地）、司药御侍（天）、铁扇公主（天）、太白金星（天）、西海龙王、星宿神君、北海龙女、百花羞、北海龙王,782,地煞·御风神行、竞技场·百胜、剑会群雄·救死扶伤、竞技场·小试牛刀、渔家乐·在水一方、竞技场·百战、剑会群雄·勇者一级、明日之星、剑会群雄·助人为乐、剑会群雄·崇拜、伏妖行者、竞技场·助人为乐、西江月·无名渔夫、剑会群雄·百胜、梦幻迷城·先锋一级、剑会群雄·小试牛刀、六韬三略、精灵小助手·窥径
"https://my-huawei.cbg.163.com/cgi/mweb/equip/347/202301012301716-347-8IWM8S2HGK78?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910067355qlzYT&tag=user",69,特技x1,3天1时,,月宫,31539,16938,14601,6516,化生寺，大唐官府,逍遥生,损友つ,龙太子,"9","298,184",48,2824,1770,403,717,785,769,129,1490,1%,0%,0%,0%,1380,1380,0,0,0,0,0,体质：69魔力：70力量：459耐力：69敏捷：71,孙悟空（天地）、小白龙（天地）、红孩儿（天地）、铁扇公主（天地）、惠岸行者（天地）、青狮王（天）、万圣公主（天）、青莲仙女（天）、李天王（天）、观音菩萨（天）、九灵元圣（天）、牛魔王（天）、百花羞（天）、白象王（天）、大鹏王（天）、西海龙王、哪吒、银角大王、星宿神君、杨戬、金角大王,908,地煞·御风神行、太阴清客、竞技场·小试牛刀、剑会群雄·救死扶伤、渔家乐·在水一方、精灵小助手·出众、武林高手、竞技场·百战、倚马七纸、剑会群雄·先锋一级、剑会群雄·十胜、梦幻竞猜·见时知几、剑会群雄·钦佩、剑会群雄·助人为乐、梦幻迷城·新秀二级、渔歌子·海天阔处、为人师表、剑会群雄·小试牛刀、竞技场·十胜
"https://my-huawei.cbg.163.com/cgi/mweb/equip/351/202204060001716-356-SWNMJBAD29FM?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910067355qlzYT&tag=user",69,满级阵法x1,13天2时,,大唐官府,29968,16476,13492,6640,无,无,忆一段过往,漠少君,"10","561,676",34,3141,1704,392,738,691,805,154,1680,0%,0%,0%,0%,0,1380,0,0,0,0,0,体质：74魔力：69力量：430耐力：75敏捷：76,孙悟空（天地）、百花羞（天地）、西海龙王（天）、星宿神君,702,江湖小虾、竞技场·百胜、护城小兵、剑会群雄·救死扶伤、竞技场·小试牛刀、地煞·伏虎斩妖、渔家乐·在水一方、竞技场·百战、剑会群雄·显赫、剑会群雄·精英二级、剑会群雄·助人为乐、精灵小助手·小成、梦幻迷城·新秀二级、渔歌子·海天阔处、剑会群雄·百胜、剑会群雄·嗜血、六韬三略、渔家傲·愿者上钩
"https://my-huawei.cbg.163.com/cgi/mweb/equip/353/202306120901716-353-F83EGVAG0GXQ?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910067355qlzYT&tag=user",69,       同价位超越86.89%角色            门派排名第14名     石破天惊·四件(3/4)8红神宠特技x1逆满法宝x1满阶门派法宝满级阵法x1,7天13时,,狮驼岭,37229,20158,17071,8562,大唐官府，月宫，狮驼岭，花果山,剑侠客，龙太子，巨魔王，羽灵神，杀破狼，虎头怪,很浪技术在,杀破狼,"50","91,779",51,4953,1814,408,758,530,862,165,1919,0%,0%,0%,0%,0,1393,16,17,0,30,0,体质：70魔力：69力量：462耐力：70敏捷：70,阎罗王（天地）、孙悟空（天地）、汤圆（天地）、法明长老（天地）、红孩儿（天地）、九灵元圣（天地）、惠岸行者（天地）、太白金星（天地）、北海龙子（天）、西海龙王（天）、哪吒（天）、孙婆婆（天）、小白龙（天）、老鼠精（天）、李天王（天）、九头虫（天）、观音菩萨（天）、铁扇公主（天）、唐僧（天）、牛魔王（天）、飞霞（天）、大鹏王（天）、万圣公主、星宿神君、北海龙女、百花羞、北海龙王,1102,七星地煞·举火燎天、江湖小虾、竞技场·小试牛刀、擂台争霸·勇士、渔家乐·在水一方、百兽统领、剑会群雄·崇拜、剑会群雄·嗜血、竞技场·十胜、渔家傲·愿者上钩、凌波曲·独钓寒江、剑会群雄·战将一级、剑会群雄·救死扶伤、考古者·古迹烟尘、倚马七纸、诲人不倦、剑会群雄·助人为乐、梦幻迷城·新秀三级、精灵小助手·小成、剑会群雄·百胜、定风波·河豚克星、亿万热爱·青春梦幻
"https://my-huawei.cbg.163.com/cgi/mweb/equip/358/202306111201716-358-6ST9Y9LXNS5T?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910067355qlzYT&tag=user",69,       同价位超越88.55%角色     逆满法宝x1满阶门派法宝满级阵法x2,6天17时,,花果山,34966,17933,17033,6844,大唐官府,逍遥生,年华э等待,龙太子,"1","589,531",24,3196,1780,423,712,636,893,196,1858,0%,0%,0%,0%,0,1380,0,0,0,0,0,体质：72魔力：69力量：425耐力：74敏捷：74,大鹏王（⭐ ⭐ ⭐ ）、阎罗王（天地）、孙悟空（天地）、北海龙子（天地）、玉兔精（天地）、汤圆（天地）、法明长老（天地）、红孩儿（天地）、观音菩萨（天地）、蝎子精（天地）、铁扇公主（天地）、猪八戒（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、牛魔王（天地）、惠岸行者（天地）、飞霞（天地）、李天王（天）、百花羞（天）、万圣公主、西海龙王、孙婆婆、司药御侍、小白龙、星宿神君、老鼠精、大当家、九头虫,839,地煞·御风神行、江湖小虾、渔家乐·在水一方、九黎·三韬六略、九黎·七星连珠、剑会群雄·崇拜、为人师表、剑会群雄·嗜血、竞技场·嗜血、六韬三略、渔家傲·愿者上钩、福地戍卫、精灵小助手·窥径、凌波曲·独钓寒江、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、剑会群雄·精英三级、剑会群雄·助人为乐、竞技场·助人为乐、梦幻迷城·新秀二级、剑会群雄·百胜、定风波·河豚克星
"https://my-huawei.cbg.163.com/cgi/mweb/equip/353/202210300801716-353-MBAR81ZWBVPI?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910067355qlzYT&tag=user",69,       门派排名第11名     双蓝装备x2避锋藏锐·四件(4/4)神兽x111红神宠特技x3逆满法宝x1,5天15时,,狮驼岭,39056,21296,17760,8290,魔王寨，月宫，龙宫，狮驼岭,狐美人，玄彩娥,区区一只蝴蝶,骨精灵,"295","437,608",41,4467,1745,387,734,640,783,194,1963,1%,0%,10%,0%,0,1380,0,0,0,0,0,体质：69魔力：69力量：455耐力：69敏捷：69,红孩儿（天地）、铁扇公主（天地）、金箍棒灵（天地）、惠岸行者（天地）、阎罗王（天）、孙悟空（天）、青狮王（天）、北海龙子（天）、万圣公主（天）、玉兔精（天）、黄袍怪（天）、西海龙王（天）、汤圆（天）、哪吒（天）、银角大王（天）、青莲仙女（天）、孙婆婆（天）、小白龙（天）、星宿神君（天）、杨戬（天）、白无常（天）、李天王（天）、观音菩萨（天）、猪八戒（天）、唐僧（天）、九灵元圣（天）、北海龙女（天）、沙和尚（天）、牛魔王（天）、百花羞（天）、北海龙王（天）、飞霞（天）、白象王（天）、大鹏王（天）、金角大王、太白金星,1310,梦幻卡牌·初学乍练、江湖小虾、竞技场·小试牛刀、渔家乐·在水一方、2019时光收藏者、剑会群雄·千胜、地煞·履水吐焰、擂台争霸·战将、剑会群雄·嗜血、竞技场·十胜、渔家傲·愿者上钩、剑会群雄·战将一级、桃李天下、剑会群雄·助人为乐、临江仙·逍遥渔父、梦幻迷城·新秀三级、精灵小助手·小成、定风波·河豚克星、八斗之才、魔岭玫瑰、剑会群雄·慈悲为怀、剑会群雄·惊奇、亿万热爱·青春梦幻
"https://my-huawei.cbg.163.com/cgi/mweb/equip/367/202306080901716-367-U6EAYYP68KLP?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910067355qlzYT&tag=user",69,8红神宠特技x1满阶门派法宝满级阵法x1,3天13时,,花果山,37857,20628,17229,7148,月宫，大唐官府,羽灵神，龙太子，剑侠客,迢迢,羽灵神,"10","24,406",48,3361,1881,419,750,684,932,154,1802,1%,0%,0%,0%,0,1380,0,0,0,0,0,体质：69魔力：70力量：459耐力：70敏捷：70,大鹏王（⭐ ）、阎罗王（天地）、孙悟空（天地）、西海龙王（天地）、汤圆（天地）、法明长老（天地）、孙婆婆（天地）、司药御侍（天地）、小白龙（天地）、老鼠精（天地）、红孩儿（天地）、李天王（天地）、观音菩萨（天地）、猪八戒（天地）、蝎子精（天地）、铁扇公主（天地）、唐僧（天地）、菩提老祖（天地）、沙和尚（天地）、牛魔王（天地）、惠岸行者（天地）、地藏菩萨（天地）、飞霞（天地）、金箍棒灵（天）、百花羞（天）、北海龙王（天）、黄眉（天）、空度禅师（天）、白象王（天）、万圣公主、星宿神君、太白金星,1021,江湖小虾、剑会群雄·封印有术、竞技场·百胜、考古者·古迹烟尘、九黎·号令四方、竞技场·百战、倚马七纸、剑会群雄·助人为乐、伏妖行者、竞技场·助人为乐、剑会群雄·百胜、剑会群雄·战将二级、剑会群雄·嗜血、地煞·履水吐焰、为人师表、竞技场·嗜血、剑会群雄·慈悲为怀、剑会群雄·惊奇、精灵小助手·窥径、梦幻迷城·先锋三级
"https://my-huawei.cbg.163.com/cgi/mweb/equip/441/202306061801716-441-4FO3MA81HIMU?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910068377G3BmG&tag=user",69,双蓝装备x1神兽x18红神宠特技x2满阶门派法宝,1天23时,,月宫,34753,19304,15449,7512,狮驼岭，月宫，花果山，阴曹地府，大唐官府,骨精灵，梦灵珑(仙族)，玄彩娥，杀破狼，剑侠客，神天兵，龙太子,郝率本率,龙太子,"191","0",42,3086,1845,426,727,925,788,220,1529,0%,1%,0%,0%,1380,1380,0,0,0,0,0,体质：69魔力：69力量：456耐力：69敏捷：69,大鹏王（⭐ ⭐ ）、蝎子精（⭐ ）、孙悟空（天地）、李天王（天地）、猪八戒（天地）、九灵元圣（天地）、百花羞（天地）、惠岸行者（天地）、地藏菩萨（天地）、西海龙王（天）、小白龙（天）、红孩儿（天）、铁扇公主（天）、杏林仙、万圣公主、星宿神君、空度禅师,779,地煞·御风神行、竞技场·百胜、剑会群雄·救死扶伤、武林高手、竞技场·百战、剑会群雄·勇者二级、剑会群雄·钦佩、剑会群雄·助人为乐、竞技场·助人为乐、梦幻迷城·新秀二级、剑会群雄·百胜、为人师表、竞技场·嗜血、剑会群雄·小试牛刀、六韬三略、精灵小助手·窥径
"https://my-huawei.cbg.163.com/cgi/mweb/equip/281/202201171401716-386-TACYSJK2A2RP?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910068377G3BmG&tag=user",69,特技x1,11天4时,,月宫,26519,16268,10251,6536,大唐官府，狮驼岭，花果山，月宫,飞燕女，漠少君，虎头怪，龙太子,呆呆の兜兜℡,龙太子,"2","541,879",42,2798,1803,385,718,811,762,129,1748,1%,0%,0%,0%,1380,1380,0,0,0,0,0,体质：70魔力：70力量：447耐力：73敏捷：72,蝎子精（⭐ ）、阎罗王（天地）、孙悟空（天地）、青狮王（天地）、北海龙子（天地）、法明长老（天地）、白无常（天地）、李天王（天地）、猪八戒（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、惠岸行者（天地）、大鹏王（天地）、万圣公主（天）、西海龙王（天）、老鼠精（天）、杨戬（天）、红孩儿（天）、铁扇公主（天）、沙和尚（天）、太白金星（天）、小白龙、星宿神君、百花羞,701,太阴清客、竞技场·百胜、竞技场·小试牛刀、地煞·伏虎斩妖、渔家乐·在水一方、武林高手、竞技场·百战、剑会群雄·十胜、剑会群雄·精英二级、剑会群雄·助人为乐、竞技场·助人为乐、为人师表、剑会群雄·敬重、梦幻迷城·勇者一级、六韬三略、如鱼水·浪里白条、精灵小助手·窥径
"https://my-huawei.cbg.163.com/cgi/mweb/equip/421/202302241201716-421-EU9L1SAZQEG7?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910068377G3BmG&tag=user",69,,8天8时,,花果山,30376,17880,12496,6422,大唐官府，狮驼岭，月宫,剑侠客，杀破狼,梦中有情人。,龙太子,"13","501,710",27,3216,1757,366,711,614,818,121,1916,1%,0%,0%,0%,0,1380,0,0,0,0,0,体质：69魔力：70力量：438耐力：69敏捷：71,大鹏王（⭐ ⭐ ）、北海龙子（⭐ ）、老鼠精（⭐ ）、红孩儿（⭐ ）、菩提老祖（⭐ ）、法明长老（天地）、小白龙（天地）、惠岸行者（天地）、西海龙王（天）、百花羞（天）、星宿神君,676,地煞·御风神行、竞技场·百胜、渔家乐·在水一方、武林高手、竞技场·百战、剑会群雄·勇者二级、剑会群雄·十胜、剑会群雄·助人为乐、竞技场·助人为乐、梦幻迷城·新秀二级、西江月·无名渔夫、竞技场·嗜血、剑会群雄·扬名、剑会群雄·小试牛刀、精灵小助手·窥径、福地戍卫、日诵五车
"https://my-huawei.cbg.163.com/cgi/mweb/equip/392/202305271901716-392-USRCZOWJSUAJ?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910068377G3BmG&tag=user",69,8红神宠特技x1满阶门派法宝满级阵法x2,9天4时,,花果山,41116,21517,19599,8195,狮驼岭，大唐官府，月宫，花果山,虎头怪，杀破狼，剑侠客,墨香ㄍ,龙太子,"25","547,562",48,3678,1958,434,732,802,962,178,2075,0%,0%,0%,0%,0,1392,16,0,0,0,0,体质：69魔力：70力量：461耐力：69敏捷：69,红孩儿（⭐ ）、李天王（⭐ ）、铁扇公主（⭐ ）、地藏菩萨（⭐ ）、酒肉和尚（⭐ ）、阎罗王（天地）、北海龙子（天地）、老鼠精（天地）、白无常（天地）、猪八戒（天地）、唐僧（天地）、菩提老祖（天地）、惠岸行者（天地）、大鹏王（天地）、西海龙王（天）、星宿神君（天）、情丝娘子、小白龙、北海龙女、百花羞,1020,竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、倚马七纸、剑会群雄·显赫、剑会群雄·勇者一级、明日之星、剑会群雄·助人为乐、梦幻迷城·新秀三级、伏妖行者、六星地煞·移山覆海、竞技场·助人为乐、剑会群雄·百胜、剑会群雄·嗜血、竞技场·嗜血、精灵小助手·窥径
"https://my-huawei.cbg.163.com/cgi/mweb/equip/434/202305262101716-434-U7B8RCLXRBQL?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910068377G3BmG&tag=user",69,       同价位超越68.24%角色     特技x1,5天15时,,月宫,32941,18446,14495,7230,月宫，大唐官府，方寸山，花果山,龙太子，剑侠客，神天兵,海上生明月灬,龙太子,"19","123,207",42,2876,1811,402,666,884,772,211,1603,0%,0%,0%,0%,1380,1380,0,0,0,0,0,体质：69魔力：69力量：456耐力：69敏捷：69,惠岸行者（天地）、西海龙王（天）、孙婆婆（天）、小白龙（天）、红孩儿（天）、百花羞（天）、星宿神君、李天王、猪八戒、白象王,813,地煞·御风神行、太阴清客、江湖小虾、竞技场·百胜、剑会群雄·救死扶伤、竞技场·小试牛刀、竞技场·百战、剑会群雄·勇者一级、剑会群雄·助人为乐、剑会群雄·钦佩、梦幻迷城·新秀三级、竞技场·助人为乐、剑会群雄·百胜、剑会群雄·小试牛刀、六韬三略、精灵小助手·窥径
"https://my-huawei.cbg.163.com/cgi/mweb/equip/629/202305230201716-628-YLOLBZEVX5BV?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910068377G3BmG&tag=user",69,       同价位超越60.37%角色     双蓝装备x1神兽x19红神宠特技x1,1天7时,,花果山,33600,17253,16347,6378,大唐官府，花果山，月宫,漠少君,花剑笑,龙太子,"51","0",0,3223,1677,390,730,684,774,134,1669,0%,0%,0%,0%,0,1380,0,0,0,0,0,体质：69魔力：69力量：386耐力：69敏捷：97,万圣公主（天地）、法明长老（天地）、阎罗王（天）、孙婆婆（天）、老鼠精（天）、大鹏王（天）、孙悟空、北海龙子、西海龙王、汤圆、嫦娥、小白龙、星宿神君、红孩儿、李天王、观音菩萨、铁扇公主、唐僧、北海龙女、百花羞、牛魔王、惠岸行者、太白金星、飞霞,677,地煞·御风神行、竞技场·百胜、竞技场·小试牛刀、武林高手、竞技场·百战、剑会群雄·先锋一级、剑会群雄·十胜、剑会群雄·助人为乐、竞技场·助人为乐、梦幻迷城·新秀二级、剑会群雄·扬名、剑会群雄·小试牛刀、精灵小助手·窥径、日诵五车
"https://my-huawei.cbg.163.com/cgi/mweb/equip/354/202305222201716-354-ZK7UBRI3AQZJ?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910068377G3BmG&tag=user",69,10红神宠,1天2时,,月宫,35004,19006,15998,7676,大唐官府，月宫，方寸山,剑侠客，神天兵,一恋丶一凡尘,龙太子,"13","270,099",45,3147,1788,444,746,909,857,145,2020,1%,0%,0%,0%,1380,1380,0,0,0,0,0,体质：69魔力：69力量：459耐力：69敏捷：69,铁扇公主（天地）、唐僧（天地）、汤圆（天地）、红孩儿（天地）、百花羞（天）、惠岸行者（天）、万圣公主（天）、飞霞（天）、西海龙王（天）、小白龙、星宿神君、北海龙女,908,太阴清客、江湖小虾、竞技场·百胜、剑会群雄·救死扶伤、竞技场·小试牛刀、竞技场·百战、倚马七纸、剑会群雄·精英三级、剑会群雄·助人为乐、剑会群雄·崇拜、梦幻迷城·新秀三级、地煞·履水吐焰、剑会群雄·百胜、剑会群雄·嗜血、为人师表、如鱼水·浪里白条、精灵小助手·窥径
"https://my-huawei.cbg.163.com/cgi/mweb/equip/367/202305221101716-367-CEOHOAMGP2N4?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910068377G3BmG&tag=user",69,双蓝装备x1神兽x1特技x3,15时41分,,大唐官府,31534,17472,14062,6282,月宫,玄彩娥,红粉凤凰う,飞燕女,"0","24,017",48,3087,1744,376,686,694,777,136,1858,0%,0%,0%,0%,0,1380,0,0,0,0,0,体质：69魔力：69力量：462耐力：69敏捷：69,牛魔王（⭐ ⭐ ）、铁扇公主（⭐ ）、惠岸行者（天地）、万圣公主（天）、西海龙王（天）、小白龙（天）、红孩儿（天）、观音菩萨（天）、汤圆、青莲仙女、星宿神君、百花羞,630,梦幻卡牌·初学乍练、剑会群雄·封印有术、剑会群雄·战将一级、剑会群雄·救死扶伤、竞技场·小试牛刀、地煞·伏虎斩妖、渔家乐·在水一方、武林高手、剑会群雄·助人为乐、剑会群雄·崇拜、西江月·无名渔夫、剑会群雄·百胜、剑会群雄·嗜血、竞技场·十胜、红缨校尉、精灵小助手·窥径、梦幻迷城·先锋三级、日诵五车、循循善诱
"https://my-huawei.cbg.163.com/cgi/mweb/equip/426/202305201501716-426-OMOU7M1X8GAU?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910068377G3BmG&tag=user",69,,12天20时,,花果山,29897,17204,12693,7374,大唐官府,剑侠客,很多很多肉,龙太子,"8","342,561",48,3183,1861,423,723,643,974,202,1833,1%,0%,0%,0%,0,1380,0,0,0,0,0,体质：69魔力：69力量：462耐力：69敏捷：69,红孩儿（⭐ ⭐ ）、孙悟空（⭐ ）、唐僧（⭐ ）、大鹏王（⭐ ）、李天王（⭐ ）、蝎子精（天地）、猪八戒（天地）、铁扇公主（天地）、九灵元圣（天地）、菩提老祖（天地）、汤圆（天地）、百花羞（天地）、惠岸行者（天地）、酒肉和尚（天地）、飞霞（天地）、空度禅师（天地）、北海龙子（天）、西海龙王（天）、牛魔王（天）、司药御侍（天）、小白龙（天）、星宿神君（天）、老鼠精（天）、玉兔精,702,江湖小虾、竞技场·百胜、剑会群雄·救死扶伤、渔家乐·在水一方、剑会群雄·勇者四级、竞技场·百战、剑会群雄·助人为乐、剑会群雄·崇拜、伏妖行者、梦幻迷城·新秀三级、西江月·无名渔夫、地煞·履水吐焰、剑会群雄·百胜、为人师表、竞技场·嗜血、剑会群雄·小试牛刀、六韬三略、精灵小助手·窥径
"https://my-huawei.cbg.163.com/cgi/mweb/equip/421/202111101401716-421-03A2EBAFJWO1?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910068377G3BmG&tag=user",69,特技x1,8天21时,,大唐官府,31344,17420,13924,7052,无,无,依伊,飞燕女,"52","337,809",21,3185,1789,402,730,705,754,159,1831,0%,0%,0%,0%,0,1380,0,0,0,0,0,体质：69魔力：69力量：435耐力：69敏捷：69,孙悟空（天地）、铁扇公主（天地）、唐僧（天地）、惠岸行者（天地）、万圣公主（天）、西海龙王（天）、蝎子精（天）、青莲仙女、星宿神君、百花羞,533,江湖小虾、竞技场·百胜、梦幻迷城·先锋一级、竞技场·小试牛刀、地煞·伏虎斩妖、剑会群雄·小试牛刀、竞技场·百战、剑会群雄·十胜、红缨校尉、剑会群雄·精英三级、剑会群雄·助人为乐、精灵小助手·窥径、剑会群雄·钦佩、日诵五车
"https://my-huawei.cbg.163.com/cgi/mweb/equip/351/202212211401716-356-YUJIRYFOJQOZ?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910068377G3BmG&tag=user",69,       同价位超越92.52%角色     9红神宠特技x1满级阵法x2,5天15时,,花果山,34268,18678,15590,7150,月宫，大唐官府,梦灵珑(仙族)，巫蛮儿,我不承认菜！,梦灵珑(仙族),"8","207,654",45,3458,1794,407,706,699,847,160,1835,1%,0%,0%,0%,0,1380,0,0,0,0,0,体质：73魔力：69力量：452耐力：70敏捷：71,孙悟空（⭐ ⭐ ⭐ ）、唐僧（⭐ ⭐ ⭐ ）、阎罗王（⭐ ）、北海龙子（⭐ ）、老鼠精（⭐ ）、李天王（⭐ ）、铁扇公主（⭐ ）、九灵元圣（⭐ ）、菩提老祖（⭐ ）、金箍棒灵（⭐ ）、地藏菩萨（⭐ ）、飞霞（⭐ ）、酒肉和尚（⭐ ）、大鹏王（⭐ ）、西海龙王（天地）、汤圆（天地）、孙婆婆（天地）、小白龙（天地）、红孩儿（天地）、观音菩萨（天地）、猪八戒（天地）、惠岸行者（天地）、万圣公主（天）、玉兔精（天）、黄袍怪（天）、嫦娥（天）、哪吒（天）、星宿神君（天）、白无常（天）、大当家（天）、九头虫（天）、蝎子精（天）、黑无常（天）、百花羞（天）、太白金星（天）、空度禅师（天）,917,度邪灵姝、竞技场·百胜、剑会群雄·救死扶伤、摸鱼儿·初涉垂钓、渔家乐·在水一方、剑会群雄·精英一级、武林高手、竞技场·百战、倚马七纸、剑会群雄·助人为乐、剑会群雄·崇拜、竞技场·助人为乐、梦幻迷城·新秀二级、地煞·履水吐焰、剑会群雄·百胜、剑会群雄·嗜血、竞技场·嗜血、精灵小助手·窥径
"https://my-huawei.cbg.163.com/cgi/mweb/equip/392/202304250901716-392-X9YEB72F6VNN?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700910068377G3BmG&tag=user",69,       同价位超越91.06%角色     神兽x110红神宠特技x1,3天4时,,花果山,37419,19354,18065,6878,大唐官府，狮驼岭，月宫,剑侠客，漠少君，虎头怪,执笔丶绘情长,龙太子,"25","23,515",25,3275,1794,381,746,705,834,171,1879,0%,0%,0%,0%,0,1380,0,0,0,0,0,体质：69魔力：69力量：439耐力：69敏捷：69,孙悟空（⭐ ）、蝎子精（⭐ ）、阎罗王（天地）、老鼠精（天地）、唐僧（天地）、菩提老祖（天地）、惠岸行者（天地）、飞霞（天地）、万圣公主（天）、西海龙王（天）、星宿神君（天）、红孩儿（天）、观音菩萨（天）、猪八戒（天）、铁扇公主（天）、牛魔王（天）、百花羞（天）、空度禅师（天）、大鹏王（天）,910,竞技场·百胜、剑会群雄·救死扶伤、摸鱼儿·初涉垂钓、竞技场·小试牛刀、梦幻迷城·精英三级、武林高手、竞技场·百战、倚马七纸、剑会群雄·勇者一级、剑会群雄·助人为乐、剑会群雄·崇拜、伏妖行者、竞技场·助人为乐、地煞·履水吐焰、擂台争霸·战将、剑会群雄·百胜、剑会群雄·小试牛刀、精灵小助手·窥径
