链接,等级,亮点,出售剩余时间,公示期截止时间,门派,综合实力,人物评分,召唤灵评分,装备评分,历史门派,历史角色,昵称,造型,仙玉数,总金币数,月饼粽子食用量,气血上限,物理伤害,法术伤害,速度,物理防御,法术防御,治疗强度,魔法上限,物理暴击,法术暴击,物理抗暴,法术抗暴,封印命中,抵抗封印,物理暴击伤害,法术暴击伤害,物理抵抗,法术抵抗,气血恢复效果,当前加点方案,永久助战,成就点数,称谓
"https://my.cbg.163.com/cgi/mweb/equip/105/202305280901716-105-IOY8K5COASMD?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113744006Gu4hU&tag=user",115,       同价位超越88.88%角色            门派排名第7名     双蓝装备x2风起雷涌·四件(4/4)满11段9红神宠特技x4逆满法宝x2,13天17时,,月宫,63045,33122,29923,12254,方寸山，化生寺，阴曹地府，女儿村，普陀山，花果山，月宫，大唐官府,巫蛮儿，飞燕女，英女侠，狐美人，骨精灵，梦灵珑(仙族),清一色回归,玄彩娥,"15","1,144,201",48,4880,2913,642,1106,1332,1289,264,2639,2%,0%,2%,0%,2310,2310,0,0,0,0,0,体质：115魔力：115力量：738耐力：115敏捷：115,北海龙子（⭐ ⭐ ⭐ ）、牛魔王（⭐ ⭐ ⭐ ）、酒肉和尚（⭐ ⭐ ⭐ ）、孙悟空（⭐ ⭐ ）、唐僧（⭐ ⭐ ）、法明长老（⭐ ）、地藏菩萨（⭐ ）、阎罗王（天地）、青狮王（天地）、杏林仙（天地）、万圣公主（天地）、西海龙王（天地）、黄袍怪（天地）、汤圆（天地）、青莲仙女（天地）、镇元子（天地）、孙婆婆（天地）、小白龙（天地）、老鼠精（天地）、杨戬（天地）、红孩儿（天地）、李天王（天地）、观音菩萨（天地）、猪八戒（天地）、铁扇公主（天地）、蝎子精（天地）、九灵元圣（天地）、菩提老祖（天地）、百花羞（天地）、北海龙王（天地）、惠岸行者（天地）、太白金星（天地）、飞霞（天地）、空度禅师（天地）、大鹏王（天地）、玉兔精（天）、嫦娥（天）、哪吒（天）、司药御侍（天）、白无常（天）、大当家（天）、九头虫（天）、黑无常（天）、金箍棒灵（天）、北海龙女（天）、沙和尚（天）、玉面狐狸（天）、白象王（天）、银角大王、情丝娘子、星宿神君、金角大王、黄眉,1837,海底蜃境·1层通关、问一答十、九黎·扬名五洲、九黎·号令四方、渔家乐·在水一方、剑会群雄·千胜、剑会群雄·显赫、九黎·三韬六略、幻乐飞天·除魔先锋、渔歌子·海天阔处、桂宫婵娟、剑会群雄·嗜血、竞技场·嗜血、擂台争霸·无双、梦幻迷城·精英一级、瑶池蜃境·2层通关、擂台争霸·幕后英雄、剑会群雄·勇者三级、竞技场·百胜、竞技场·封印有术、竞技场·百战、明日之星、剑会群雄·治疗高手、精灵小助手·小成、竞技场·助人为乐、剑会群雄·封印高手、八星地煞·承星载物、地狱蜃境·1层通关、剑会群雄·慈悲为怀、一星天罡·开天辟地、亿万热爱·青春梦幻
"https://my.cbg.163.com/cgi/mweb/equip/120/202308160501716-120-VIYXQN8DCF5Q?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113744006Gu4hU&tag=user",115,       同价位超越73.07%角色            门派排名第7名     风起雷涌·四件(4/4)满13段神兽x38红神宠特技x3逆满法宝x2,10天4时,,月宫,62354,33073,29281,12676,龙宫，大唐官府，普陀山，化生寺，狮驼岭，月宫，花果山,龙太子，剑侠客，虎头怪，巨魔王，逍遥生，杀破狼,一梦一缭乱,玄彩娥,"0","34,191",48,5530,2895,626,1205,1480,1357,218,2624,0%,0%,0%,0%,2300,2324,22,0,0,0,14,体质：115魔力：115力量：736耐力：116敏捷：116,观音菩萨（⭐ ⭐ ⭐ ）、金箍棒灵（⭐ ⭐ ⭐ ）、铁扇公主（⭐ ）、酒肉和尚（⭐ ）、阎罗王（天地）、孙悟空（天地）、青狮王（天地）、西海龙王（天地）、汤圆（天地）、法明长老（天地）、孙婆婆（天地）、小白龙（天地）、老鼠精（天地）、李天王（天地）、猪八戒（天地）、蝎子精（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、沙和尚（天地）、惠岸行者（天地）、空度禅师（天地）、飞霞（天地）、白象王（天地）、大鹏王（天地）、杏林仙（天）、万圣公主（天）、北海龙子（天）、镇元子（天）、杨戬（天）、白无常（天）、红孩儿（天）、北海龙女（天）、太白金星（天）、地藏菩萨（天）、司药御侍、星宿神君、百花羞、牛魔王,1599,梦幻迷城·新秀二级、擂台争霸·战将、剑会群雄·百胜、竞技场·百胜、桂宫婵娟、剑会群雄·勇者三级、剑会群雄·嗜血、剑会群雄·救死扶伤、竞技场·嗜血、八星地煞·承星载物、九黎·号令四方、鹤鸣九皋、武林高手、竞技场·百战、剑会群雄·显赫、桃李天下、一星天罡·开天辟地、剑会群雄·助人为乐、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/3/202310121601716-3-QBCYJPHD0ETNP2?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113744006Gu4hU&tag=user",115,       同价位超越92.30%角色            门派排名第3名     风起雷涌·四件(4/4)满13段10红神宠特技x1满阶门派法宝满阶乾坤一脉,13天9时,,月宫,67611,32438,35173,11805,方寸山，化生寺，普陀山，小雷音，龙宫，魔王寨，月宫，大唐官府,剑侠客，逍遥生，龙太子，虎头怪，杀破狼，羽灵神,小星辰°,龙太子,"83","2,083,039",54,5275,2866,665,1219,1389,1350,253,2648,1%,0%,2%,0%,2315,2300,0,0,0,0,16,体质：115魔力：115力量：744耐力：115敏捷：115,孙悟空（⭐ ⭐ ⭐ ）、北海龙子（⭐ ⭐ ⭐ ）、观音菩萨（⭐ ⭐ ⭐ ）、唐僧（⭐ ⭐ ⭐ ）、菩提老祖（⭐ ⭐ ⭐ ）、牛魔王（⭐ ⭐ ⭐ ）、青莲仙女（⭐ ⭐ ）、铁扇公主（⭐ ）、白象王（⭐ ）、阎罗王（天地）、青狮王（天地）、杏林仙（天地）、万圣公主（天地）、玉兔精（天地）、黄袍怪（天地）、西海龙王（天地）、嫦娥（天地）、法明长老（天地）、哪吒（天地）、银角大王（天地）、情丝娘子（天地）、镇元子（天地）、孙婆婆（天地）、小白龙（天地）、司药御侍（天地）、星宿神君（天地）、老鼠精（天地）、白无常（天地）、杨戬（天地）、红孩儿（天地）、大当家（天地）、李天王（天地）、九头虫（天地）、蝎子精（天地）、猪八戒（天地）、九灵元圣（天地）、黑无常（天地）、金箍棒灵（天地）、北海龙女（天地）、沙和尚（天地）、金角大王（天地）、百花羞（天地）、北海龙王（天地）、惠岸行者（天地）、太白金星（天地）、地藏菩萨（天地）、飞霞（天地）、酒肉和尚（天地）、空度禅师（天地）、黄眉（天地）、玉面狐狸（天地）、大鹏王（天地）、汤圆,1881,梦幻卡牌·初学乍练、问一答十、我心永恒、九黎·扬名五洲、渔家乐·在水一方、2019时光收藏者、剑会群雄·显赫、梦幻竞猜·见时知几、竞技场·封印高手、六星地煞·移山覆海、盖世英雄、擂台争霸·战将、月华尊者、竞技场·嗜血、渔家傲·愿者上钩、竞技场·百胜、考古者·古迹烟尘、竞技场·百战、考古者·墨色陈香、桃李天下、剑会群雄·精英二级、剑会群雄·治疗高手、精灵小助手·入圣、临江仙·逍遥渔父、梦幻迷城·新秀三级、竞技场·助人为乐、剑会群雄·封印高手、剑会群雄·百胜、定风波·河豚克星、剑会群雄·小试牛刀、剑会群雄·慈悲为怀、一星天罡·开天辟地、亿万热爱·青春梦幻
"https://my.cbg.163.com/cgi/mweb/equip/186/202310192101716-186-NUQW2PW0G9AW?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113744006Gu4hU&tag=user",115,       同价位超越91.45%角色            门派排名第6名     惊雷碎胆·四件(4/4)满12段9红神宠特技x2逆满法宝x2满阶门派法宝,11天15时,,月宫,62102,31908,30194,11948,化生寺，方寸山，月宫，狮驼岭，花果山，大唐官府,漠少君，龙太子，羽灵神，虎头怪,妖妖柒ル．,龙太子,"20","253,128",54,4758,2776,594,1250,1350,1271,277,2466,0%,0%,0%,0%,2318,2300,0,28,0,15,13,体质：115魔力：115力量：709耐力：115敏捷：150,北海龙子（⭐ ⭐ ⭐ ）、蝎子精（⭐ ⭐ ⭐ ）、菩提老祖（⭐ ⭐ ⭐ ）、酒肉和尚（⭐ ⭐ ⭐ ）、唐僧（⭐ ⭐ ）、北海龙王（⭐ ⭐ ）、孙悟空（⭐ ）、李天王（⭐ ）、九灵元圣（⭐ ）、大鹏王（⭐ ）、阎罗王（天地）、青狮王（天地）、万圣公主（天地）、西海龙王（天地）、汤圆（天地）、哪吒（天地）、法明长老（天地）、青莲仙女（天地）、镇元子（天地）、孙婆婆（天地）、司药御侍（天地）、小白龙（天地）、老鼠精（天地）、白无常（天地）、红孩儿（天地）、大当家（天地）、观音菩萨（天地）、九头虫（天地）、猪八戒（天地）、铁扇公主（天地）、金箍棒灵（天地）、北海龙女（天地）、沙和尚（天地）、牛魔王（天地）、百花羞（天地）、惠岸行者（天地）、太白金星（天地）、空度禅师（天地）、飞霞（天地）、白象王（天地）、星宿神君（天）,1529,竞技场·千战、江湖小虾、剑会群雄·勇者一级、九黎·七星连珠、剑会群雄·崇拜、六星地煞·移山覆海、竞技场·嗜血、月华尊者、擂台争霸·无双、鹤鸣九皋、精灵小助手·窥径、擂台争霸·幕后英雄、竞技场·救死扶伤、竞技场·百胜、竞技场·封印有术、剑会群雄·助人为乐、竞技场·助人为乐、剑会群雄·百胜、剑会群雄·小试牛刀、梦幻迷城·先锋三级
"https://my.cbg.163.com/cgi/mweb/equip/103/202307022001716-103-5LOJEMCL6GXY?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113744006Gu4hU&tag=user",115,       同价位超越64.10%角色            门派排名第10名     惊雷碎胆·四件(4/4)满12段9红神宠特技x3逆满法宝x1满阶门派法宝,3天6时,,月宫,63419,32464,30955,11960,大唐官府，狮驼岭，月宫，花果山,剑侠客，虎头怪，龙太子，杀破狼，逍遥生,一摸再摸,龙太子,"6,740","5,633,769",48,4970,2708,684,1197,1327,1274,333,2679,1%,0%,0%,0%,2300,2310,0,0,0,0,0,体质：117魔力：117力量：656耐力：117敏捷：191,孙悟空（⭐ ）、阎罗王（天地）、西海龙王（天地）、法明长老（天地）、孙婆婆（天地）、小白龙（天地）、老鼠精（天地）、红孩儿（天地）、李天王（天地）、铁扇公主（天地）、唐僧（天地）、菩提老祖（天地）、牛魔王（天地）、惠岸行者（天地）、空度禅师（天地）、大鹏王（天地）、青狮王（天）、杏林仙（天）、北海龙子（天）、万圣公主（天）、玉兔精（天）、黄袍怪（天）、汤圆（天）、嫦娥（天）、哪吒（天）、银角大王（天）、青莲仙女（天）、情丝娘子（天）、镇元子（天）、司药御侍（天）、星宿神君（天）、杨戬（天）、白无常（天）、大当家（天）、观音菩萨（天）、九头虫（天）、猪八戒（天）、蝎子精（天）、九灵元圣（天）、黑无常（天）、金箍棒灵（天）、沙和尚（天）、百花羞（天）、北海龙王（天）、太白金星（天）、地藏菩萨（天）、黄眉（天）、飞霞（天）、酒肉和尚（天）、玉面狐狸（天）、白象王（天）、北海龙女,1788,凌波曲·独钓寒江、七星地煞·举火燎天、竞技场·百胜、剑会群雄·勇者三级、剑会群雄·救死扶伤、考古者·古迹烟尘、瑶池蜃境·3层通关、渔家乐·在水一方、竞技场·百战、海底蜃境·2层通关、剑会群雄·助人为乐、梦幻迷城·新秀三级、竞技场·助人为乐、盖世英雄、擂台争霸·战将、剑会群雄·百胜、剑会群雄·嗜血、定风波·河豚克星、月华尊者、竞技场·嗜血、鹤鸣九皋、渔家傲·愿者上钩、剑会群雄·惊奇、一星天罡·开天辟地、精灵小助手·窥径、亿万热爱·青春梦幻、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/51/202311032101716-51-CFN0ZN1EWZQJU?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113744006Gu4hU&tag=user",115,       同价位超越64.52%角色            门派排名第15名     惊雷碎胆·四件(4/4)满13段10红神宠特技x1逆满法宝x3满阶门派法宝,9天18时,,月宫,61222,30811,30411,11754,大唐官府，方寸山，狮驼岭，月宫，花果山,剑侠客，逍遥生，杀破狼，龙太子，漠少君，神天兵，羽灵神，虎头怪,五亿个小铃铛,神天兵,"178","123,777",54,4820,2838,654,1243,1400,1362,254,2709,0%,0%,0%,0%,2300,2312,25,0,0,24,15,体质：116魔力：116力量：738耐力：116敏捷：118,孙悟空（⭐ ⭐ ⭐ ）、北海龙子（⭐ ⭐ ⭐ ）、老鼠精（⭐ ⭐ ⭐ ）、李天王（⭐ ⭐ ⭐ ）、菩提老祖（⭐ ⭐ ⭐ ）、酒肉和尚（⭐ ⭐ ⭐ ）、大鹏王（⭐ ⭐ ⭐ ）、法明长老（⭐ ⭐ ）、阎罗王（⭐ ）、蝎子精（⭐ ）、唐僧（⭐ ）、九灵元圣（⭐ ）、青狮王（天地）、杏林仙（天地）、万圣公主（天地）、玉兔精（天地）、西海龙王（天地）、黄袍怪（天地）、汤圆（天地）、嫦娥（天地）、哪吒（天地）、银角大王（天地）、青莲仙女（天地）、情丝娘子（天地）、镇元子（天地）、孙婆婆（天地）、司药御侍（天地）、小白龙（天地）、星宿神君（天地）、白无常（天地）、杨戬（天地）、红孩儿（天地）、大当家（天地）、观音菩萨（天地）、九头虫（天地）、铁扇公主（天地）、猪八戒（天地）、黑无常（天地）、金箍棒灵（天地）、北海龙女（天地）、沙和尚（天地）、百花羞（天地）、牛魔王（天地）、金角大王（天地）、惠岸行者（天地）、北海龙王（天地）、太白金星（天地）、地藏菩萨（天地）、空度禅师（天地）、飞霞（天地）、黄眉（天地）、玉面狐狸（天地）、白象王（天地）,1709,竞技场·千战、瑶池蜃境·1层通关、渔家乐·在水一方、剑会群雄·千胜、六星地煞·移山覆海、擂台争霸·战将、剑会群雄·嗜血、月华尊者、竞技场·嗜血、鹤鸣九皋、如鱼水·浪里白条、擂台争霸·幕后英雄、竞技场·救死扶伤、剑会群雄·封印有术、竞技场·百胜、剑会群雄·救死扶伤、精灵小助手·出众、桃李天下、明日之星、剑会群雄·助人为乐、竞技场·助人为乐、剑会群雄·战将三级、剑会群雄·惊奇、一星天罡·开天辟地、亿万热爱·青春梦幻、梦幻迷城·先锋三级
"https://my.cbg.163.com/cgi/mweb/equip/31/202311081501716-31-0BNTOF6BJFMME?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113745014s6E8U&tag=user",115,       门派排名第13名     双蓝装备x1惊雷碎胆·四件(4/4)满12段9红神宠特技x2逆满法宝x2,13天12时,,月宫,61335,32440,28895,12095,狮驼岭，大唐官府，月宫，花果山,杀破狼，逍遥生，漠少君，羽灵神，剑侠客，龙太子，神天兵，虎头怪,烈火っ风雨,龙太子,"0","431,353",48,5305,2822,641,1140,1346,1369,326,2678,2%,0%,0%,0%,2315,2310,31,29,0,26,0,体质：115魔力：115力量：738耐力：115敏捷：115,北海龙子（⭐ ⭐ ⭐ ）、大鹏王（⭐ ⭐ ⭐ ）、酒肉和尚（⭐ ）、阎罗王（天地）、青狮王（天地）、孙悟空（天地）、杏林仙（天地）、西海龙王（天地）、汤圆（天地）、哪吒（天地）、法明长老（天地）、青莲仙女（天地）、孙婆婆（天地）、小白龙（天地）、司药御侍（天地）、老鼠精（天地）、白无常（天地）、红孩儿（天地）、李天王（天地）、观音菩萨（天地）、铁扇公主（天地）、猪八戒（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、北海龙女（天地）、沙和尚（天地）、牛魔王（天地）、百花羞（天地）、惠岸行者（天地）、北海龙王（天地）、地藏菩萨（天地）、飞霞（天地）、空度禅师（天地）、白象王（天地）、万圣公主（天）、玉兔精（天）、黄袍怪（天）、嫦娥（天）、银角大王（天）、情丝娘子（天）、镇元子（天）、星宿神君（天）、杨戬（天）、大当家（天）、九头虫（天）、蝎子精（天）、黑无常（天）、金箍棒灵（天）、金角大王（天）、太白金星（天）、黄眉（天）、玉面狐狸（天）,1594,瑶池蜃境·1层通关、梦幻卡牌·初学乍练、七星地煞·举火燎天、渔家乐·在水一方、剑会群雄·显赫、九黎·七星连珠、擂台争霸·战将、为人师表、剑会群雄·嗜血、竞技场·嗜血、月华尊者、鹤鸣九皋、精灵小助手·窥径、擂台争霸·幕后英雄、梦幻竞猜·睹始如终、竞技场·百胜、剑会群雄·战将一级、剑会群雄·救死扶伤、考古者·古迹烟尘、竞技场·百战、明日之星、剑会群雄·助人为乐、梦幻迷城·新秀三级、竞技场·助人为乐、西江月·无名渔夫、剑会群雄·百胜、一星天罡·开天辟地、亿万热爱·青春梦幻
"https://my.cbg.163.com/cgi/mweb/equip/121/202310102001716-121-HWO1F1IQ74ZA?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113745014s6E8U&tag=user",115,       门派排名第6名     五雷天惩·六件(4/6)满12段神兽x28红神宠特技x2逆满法宝x1,13天16时,,月宫,66978,33510,33468,12783,大唐官府，狮驼岭，月宫，花果山,剑侠客，逍遥生，杀破狼，巨魔王，龙太子,明月生南浦。,龙太子,"8","1,378,755",54,5182,2782,622,1226,1428,1305,286,2807,1%,0%,0%,0%,2300,2314,0,0,0,110,0,体质：115魔力：115力量：744耐力：115敏捷：115,阎罗王（⭐ ⭐ ⭐ ）、孙悟空（⭐ ⭐ ⭐ ）、法明长老（⭐ ⭐ ⭐ ）、唐僧（⭐ ⭐ ⭐ ）、九灵元圣（⭐ ⭐ ⭐ ）、菩提老祖（⭐ ⭐ ⭐ ）、北海龙女（⭐ ⭐ ⭐ ）、北海龙王（⭐ ⭐ ⭐ ）、大鹏王（⭐ ⭐ ⭐ ）、老鼠精（⭐ ⭐ ）、李天王（⭐ ⭐ ）、蝎子精（⭐ ⭐ ）、北海龙子（⭐ ）、青狮王（天地）、杏林仙（天地）、万圣公主（天地）、西海龙王（天地）、黄袍怪（天地）、汤圆（天地）、青莲仙女（天地）、孙婆婆（天地）、小白龙（天地）、杨戬（天地）、白无常（天地）、红孩儿（天地）、大当家（天地）、观音菩萨（天地）、九头虫（天地）、猪八戒（天地）、铁扇公主（天地）、黑无常（天地）、金箍棒灵（天地）、沙和尚（天地）、牛魔王（天地）、惠岸行者（天地）、太白金星（天地）、地藏菩萨（天地）、飞霞（天地）、空度禅师（天地）、酒肉和尚（天地）、黄眉（天地）、玉面狐狸（天地）、白象王（天地）、玉兔精（天）、嫦娥（天）、哪吒（天）、银角大王（天）、情丝娘子（天）、镇元子（天）、司药御侍（天）、星宿神君（天）、百花羞（天）、金角大王（天）,1873,竞技场·千战、凌波曲·独钓寒江、梦幻卡牌·初学乍练、问一答十、瑶池蜃境·1层通关、竞技场·百胜、七星地煞·举火燎天、剑会群雄·救死扶伤、九黎·号令四方、渔家乐·在水一方、剑会群雄·助人为乐、梦幻迷城·新秀二级、竞技场·助人为乐、盖世英雄、剑会群雄·百胜、剑会群雄·嗜血、擂台争霸·战将、为人师表、定风波·河豚克星、竞技场·嗜血、月华尊者、剑会群雄·战将三级、渔家傲·愿者上钩、剑会群雄·惊奇、一星天罡·开天辟地、精灵小助手·窥径、亿万热爱·青春梦幻
"https://my.cbg.163.com/cgi/mweb/equip/73/202311081401716-73-WHX2VGEJRBICX?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113745014s6E8U&tag=user",115,       门派排名第2名     双蓝装备x1满12段神兽x39红神宠特技x3满阶门派法宝,10时47分,,月宫,63838,31203,32635,11259,狮驼岭，化生寺，普陀山，方寸山，魔王寨，龙宫，月宫，大唐官府，花果山,虎头怪，杀破狼，剑侠客，羽灵神，漠少君，龙太子，神天兵，巨魔王，逍遥生,「执念」,龙太子,"215","6,384,627",51,4869,2770,592,1244,1357,1303,231,2530,2%,0%,0%,0%,2300,2330,31,0,27,0,16,体质：115魔力：115力量：687耐力：115敏捷：169,红孩儿（⭐ ⭐ ⭐ ）、牛魔王（⭐ ⭐ ⭐ ）、法明长老（⭐ ）、李天王（⭐ ）、飞霞（⭐ ）、酒肉和尚（⭐ ）、大鹏王（⭐ ）、阎罗王（天地）、孙悟空（天地）、万圣公主（天地）、北海龙子（天地）、黄袍怪（天地）、青莲仙女（天地）、小白龙（天地）、老鼠精（天地）、观音菩萨（天地）、铁扇公主（天地）、猪八戒（天地）、蝎子精（天地）、唐僧（天地）、菩提老祖（天地）、惠岸行者（天地）、太白金星（天地）、地藏菩萨（天地）、空度禅师（天地）、青狮王（天）、杏林仙（天）、玉兔精（天）、西海龙王（天）、嫦娥（天）、汤圆（天）、哪吒（天）、银角大王（天）、情丝娘子（天）、孙婆婆（天）、司药御侍（天）、星宿神君（天）、白无常（天）、杨戬（天）、大当家（天）、九灵元圣（天）、黑无常（天）、金箍棒灵（天）、北海龙女（天）、沙和尚（天）、百花羞（天）、金角大王（天）、北海龙王（天）、黄眉（天）、玉面狐狸（天）、白象王（天）、镇元子、九头虫,1721,擂台争霸·幕后英雄、江湖小虾、剑会群雄·封印有术、七星地煞·举火燎天、竞技场·百胜、剑会群雄·救死扶伤、月宫非凡高手、竞技场·百战、剑会群雄·显赫、剑会群雄·勇者二级、梦幻竞猜·见时知几、剑会群雄·助人为乐、精灵小助手·小成、竞技场·助人为乐、剑会群雄·百胜、剑会群雄·嗜血、梦幻迷城·先锋一级、为人师表、竞技场·嗜血、月华尊者、鹤鸣九皋、擂台争霸·无双、一星天罡·开天辟地、亿万热爱·青春梦幻、神威月宫非凡高手
"https://my.cbg.163.com/cgi/mweb/equip/182/202309161201716-182-JWSYDN4Z49KZ?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113745014s6E8U&tag=user",115,       门派排名第14名     双蓝装备x3满12段嘲讽宠8红神宠特技x3逆满法宝x2,3天8时,,月宫,60006,28868,31138,11176,狮驼岭，月宫，花果山,杀破狼,一只小袋鼠,羽灵神,"426","8,036,178",51,5566,2608,587,1174,1333,1322,252,2600,1%,0%,0%,0%,2316,2324,0,0,0,24,0,体质：115魔力：115力量：738耐力：117敏捷：116,李天王（⭐ ⭐ ⭐ ）、北海龙王（⭐ ⭐ ⭐ ）、大鹏王（⭐ ⭐ ⭐ ）、孙悟空（⭐ ⭐ ）、阎罗王（天地）、青狮王（天地）、杏林仙（天地）、万圣公主（天地）、北海龙子（天地）、玉兔精（天地）、西海龙王（天地）、黄袍怪（天地）、嫦娥（天地）、哪吒（天地）、法明长老（天地）、青莲仙女（天地）、情丝娘子（天地）、镇元子（天地）、孙婆婆（天地）、司药御侍（天地）、小白龙（天地）、星宿神君（天地）、老鼠精（天地）、白无常（天地）、杨戬（天地）、红孩儿（天地）、大当家（天地）、观音菩萨（天地）、九头虫（天地）、蝎子精（天地）、猪八戒（天地）、铁扇公主（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、黑无常（天地）、金箍棒灵（天地）、北海龙女（天地）、沙和尚（天地）、百花羞（天地）、牛魔王（天地）、金角大王（天地）、惠岸行者（天地）、太白金星（天地）、地藏菩萨（天地）、黄眉（天地）、飞霞（天地）、空度禅师（天地）、酒肉和尚（天地）、玉面狐狸（天地）、白象王（天地）、银角大王（天）,1602,竞技场·千战、九黎·号令四方、2019时光收藏者、剑会群雄·千胜、笛师·行云流水、六星地煞·移山覆海、剑会群雄·嗜血、月华尊者、竞技场·嗜血、鹤鸣九皋、如鱼水·浪里白条、竞技场·救死扶伤、剑会群雄·封印有术、竞技场·百胜、琵琶师·汉宫秋月、剑会群雄·救死扶伤、考古者·古迹烟尘、考古者·墨色陈香、剑会群雄·精英三级、明日之星、剑会群雄·助人为乐、琴师·大音希声、梦幻迷城·新秀三级、精灵小助手·小成、竞技场·助人为乐、梦幻卡牌·登堂入室、剑会群雄·惊奇、亿万热爱·青春梦幻
"https://my.cbg.163.com/cgi/mweb/equip/151/202310241901716-151-GADMAR1WJTET?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1701113745014s6E8U&tag=user",115,       同价位超越71.58%角色            门派排名第6名     双蓝装备x1惊雷碎胆·四件(4/4)满12段神兽x110红神宠特技x2,8天5时,,月宫,63367,32848,30519,12010,龙宫，魔王寨，化生寺，狮驼岭，花果山，月宫,玄彩娥，骨精灵，舞天姬，狐美人，飞燕女，梦灵珑(仙族)，梦灵珑(魔族),暴躁ι,舞天姬,"1,053","5,034,650",50,5140,2740,570,1220,1350,1307,259,2630,2%,0%,0%,0%,2317,2312,0,0,0,0,0,体质：116魔力：117力量：733耐力：116敏捷：118,黄袍怪（⭐ ）、蝎子精（⭐ ）、酒肉和尚（⭐ ）、阎罗王（天地）、青狮王（天地）、孙悟空（天地）、北海龙子（天地）、万圣公主（天地）、西海龙王（天地）、汤圆（天地）、嫦娥（天地）、法明长老（天地）、青莲仙女（天地）、镇元子（天地）、孙婆婆（天地）、司药御侍（天地）、小白龙（天地）、老鼠精（天地）、白无常（天地）、红孩儿（天地）、大当家（天地）、李天王（天地）、观音菩萨（天地）、九头虫（天地）、铁扇公主（天地）、猪八戒（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、黑无常（天地）、金箍棒灵（天地）、北海龙女（天地）、沙和尚（天地）、百花羞（天地）、牛魔王（天地）、北海龙王（天地）、惠岸行者（天地）、太白金星（天地）、地藏菩萨（天地）、黄眉（天地）、空度禅师（天地）、飞霞（天地）、白象王（天地）、大鹏王（天地）、杏林仙（天）、星宿神君（天）、杨戬（天）、金角大王（天）,1735,瑶池蜃境·1层通关、永夜同归、竞技场·百胜、剑会群雄·战将一级、剑会群雄·救死扶伤、渔家乐·在水一方、武林高手、竞技场·百战、剑会群雄·助人为乐、梦幻迷城·新秀三级、剑会群雄·崇拜、精灵小助手·小成、六星地煞·移山覆海、竞技场·助人为乐、渔歌子·海天阔处、剑会群雄·百胜、剑会群雄·嗜血、桂宫婵娟、为人师表、竞技场·嗜血、鹤鸣九皋、擂台争霸·无双、亿万热爱·青春梦幻
